9.491249172,4.474945438,2.78087937,1.208147432,0.344184949,0.642456486,0.611931351,0.533021942,0.277241497,0.055218879,0,0.561984098,0.051819812,1.13358008,0.42150049,1.278366597,0.276697749,0.50870791,0.533895114,1.818670857,0.621351571,0.711593641,0.435080866,0.643864886,2.177632344,1.046162474,1.072535035,1.085722771,1.453368043,1.878512935,0.454779842
9.657690063,4.549576945,3.271553529,1.75421923,0.864302894,1.191972577,1.163006495,1.084812745,0.303820613,0.615446194,0.561984098,0,0.60536631,0.572431017,0.976584937,0.719972372,0.354841412,0.208207779,0.207070861,1.260828848,0.222345286,0.268168513,0.935894099,0.281642854,1.620585894,0.545071298,0.569497566,0.581776767,0.918168981,1.329967585,0.545506689
9.451501285,4.501465178,2.760593445,1.176297336,0.330637195,0.611258356,0.580146047,0.501455605,0.326637096,0.045134425,0.051819812,0.60536631,0,1.175486885,0.373530481,1.318802677,0.30180785,0.539205301,0.564394422,1.858457227,0.652126287,0.74264048,0.383596001,0.670928274,2.216928519,1.07788564,1.104300374,1.117508409,1.488166508,1.915438782,0.450092521
9.816001736,4.735282145,3.807427905,2.323523262,1.432336153,1.763248404,1.734610691,1.656651658,0.873437593,1.187456744,1.13358008,0.572431017,1.175486885,0,1.543218588,0.15502039,0.901075776,0.675630861,0.654310873,0.690908683,0.580109356,0.507422521,1.482137625,0.602170049,1.050784645,0.325830237,0.321997627,0.320881416,0.414225458,0.774381332,1.001165083
9.292003685,4.564519056,2.504201858,0.870324774,0.329824174,0.350182132,0.320271246,0.264980298,0.698667948,0.37411282,0.42150049,0.976584937,0.373530481,1.543218588,0,1.683267322,0.647959268,0.886519184,0.911034581,2.220431134,0.997408809,1.086916656,0.200187167,1.005176949,2.577161974,1.419789414,1.44608522,1.459235317,1.836999362,2.269422996,0.683243086
9.810603648,4.841079603,3.962420849,2.473644674,1.582831429,1.911942673,1.88296297,1.804715818,1.022842438,1.332728173,1.278366597,0.719972372,1.318802677,0.15502039,1.683267322,0,1.037267069,0.805086611,0.782321237,0.540876059,0.702484477,0.6218331,1.613232143,0.715722879,0.900619508,0.36420501,0.349395662,0.342515707,0.278874376,0.619452696,1.114691063
9.421441089,4.639631265,3.05754944,1.47764382,0.620293204,0.912975501,0.881771615,0.803167221,0.218508466,0.330160273,0.276697749,0.354841412,0.30180785,0.901075776,0.647959268,1.037267069,0,0.239916878,0.264877383,1.572838168,0.35236752,0.442794706,0.584239534,0.369120427,1.929232329,0.777977354,0.80439656,0.81760675,1.191587369,1.622245638,0.26819888
9.450882584,4.718448057,3.282798595,1.715396138,0.846452212,1.150014076,1.119091361,1.040281721,0.332789425,0.56360472,0.50870791,0.208207779,0.539205301,0.675630861,0.886519184,0.805086611,0.239916878,0,0.025207418,1.336737091,0.112921276,0.203439074,0.808219832,0.141484196,1.691828148,0.538727059,0.565146288,0.578356527,0.951701392,1.382949347,0.350310782
9.450623759,4.730718852,3.307548965,1.740597254,0.871412982,1.175220447,1.144295371,1.065487075,0.354299726,0.588801347,0.533895114,0.207070861,0.564394422,0.654310873,0.911034581,0.782321237,0.264877383,0.025207418,0,1.313009168,0.087735463,0.178262417,0.830923193,0.118443828,1.667778295,0.513563503,0.539983619,0.553194271,0.926846403,1.358389874,0.364187842
9.964033563,5.110985749,4.48605082,3.014089494,2.12302848,2.452781741,2.423831368,2.345591824,1.563446045,1.873171503,1.818670857,1.260828848,1.858457227,0.690908683,2.220431134,0.540876059,1.572838168,1.336737091,1.313009168,0,1.22948128,1.143607796,2.141620577,1.234006558,0.359932935,0.833257061,0.809565693,0.797784057,0.433040182,0.164206858,1.624778412
9.454367194,4.77061,3.392895045,1.828307078,0.957788064,1.2628971,1.231992394,1.153174766,0.430515874,0.67631864,0.621351571,0.222345286,0.652126287,0.580109356,0.997408809,0.702484477,0.35236752,0.112921276,0.087735463,1.22948128,0,0.090529866,0.912500037,0.059553026,1.583140586,0.425837615,0.452258409,0.46546938,0.839839066,1.272208147,0.423635983
9.460114434,4.812189131,3.48084747,1.918784048,1.046987614,1.353334646,1.322454927,1.243626477,0.512638884,0.766610415,0.711593641,0.268168513,0.74264048,0.507422521,1.086916656,0.6218331,0.442794706,0.203439074,0.178262417,1.143607796,0.090529866,0,0.998098528,0.094803289,1.495891248,0.335309069,0.361730116,0.374941209,0.75008838,1.183311692,0.494494124
9.13243896,4.747308308,2.682940131,1.039084468,0.489014349,0.547249034,0.518302967,0.465165121,0.695934826,0.406678843,0.435080866,0.935894099,0.383596001,1.482137625,0.200187167,1.613232143,0.584239534,0.808219832,0.830923193,2.141620577,0.912500037,0.998098528,0,0.909141178,2.493546057,1.321358406,1.347121807,1.360013402,1.741444052,2.177568957,0.544585657
9.397801144,4.828865057,3.421879575,1.846407636,0.98451727,1.282044038,1.250790047,1.17223826,0.472521914,0.698197708,0.643864886,0.281642854,0.670928274,0.602170049,1.005176949,0.715722879,0.369120427,0.141484196,0.118443828,1.234006558,0.059553026,0.094803289,0.909141178,0,1.584496468,0.414924538,0.44113274,0.454246592,0.833956839,1.269140377,0.399785165
10.06666082,5.325593529,4.839615652,3.374017205,2.482961119,2.812558464,2.783547646,2.705256221,1.923340567,2.232241529,2.177632344,1.620585894,2.216928519,1.050784645,2.577161974,0.900619508,1.929232329,1.691828148,1.667778295,0.359932935,1.583140586,1.495891248,2.493546057,1.584496468,0,1.176352697,1.151491733,1.139087256,0.760178029,0.330468073,1.969667127
9.490926781,4.975774774,3.807220833,2.253870966,1.378622963,1.688311672,1.65751311,1.578654937,0.831657932,1.101277199,1.046162474,0.545071298,1.07788564,0.325830237,1.419789414,0.36420501,0.777977354,0.538727059,0.513563503,0.833257061,0.425837615,0.335309069,1.321358406,0.414924538,1.176352697,0,0.026421635,0.039632987,0.420091433,0.856492498,0.793365448
9.494035662,4.989237881,3.832963439,2.28027117,1.404805527,1.714704857,1.683912372,1.605052282,0.857281164,1.127654597,1.072535035,0.569497566,1.104300374,0.321997627,1.44608522,0.349395662,0.80439656,0.565146288,0.539983619,0.809565693,0.452258409,0.361730116,1.347121807,0.44113274,1.151491733,0.026421635,0,0.013211352,0.394423906,0.830978488,0.818179766
9.495616901,4.996008895,3.845838819,2.29347201,1.417900726,1.72790233,1.697112817,1.618251806,0.870111316,1.140844624,1.085722771,0.581776767,1.117508409,0.320881416,1.459235317,0.342515707,0.81760675,0.578356527,0.553194271,0.797784057,0.46546938,0.374941209,1.360013402,0.454246592,1.139087256,0.039632987,0.013211352,0,0.38162834,0.818242693,0.830624457
9.642458541,5.115867467,4.187817005,2.660871425,1.777047926,2.095384174,2.065119452,1.986226073,1.219506827,1.508575494,1.453368043,0.918168981,1.488166508,0.414225458,1.836999362,0.278874376,1.191587369,0.951701392,0.926846403,0.433040182,0.839839066,0.75008838,1.741444052,0.833956839,0.760178029,0.420091433,0.394423906,0.38162834,0,0.43669961,1.211333858
9.837270884,5.272048817,4.581766126,3.082639724,2.194113234,2.518338153,2.488603877,2.409876266,1.633756895,1.933555353,1.878512935,1.329967585,1.915438782,0.774381332,2.269422996,0.619452696,1.622245638,1.382949347,1.358389874,0.164206858,1.272208147,1.183311692,2.177568957,1.269140377,0.330468073,0.856492498,0.830978488,0.818242693,0.43669961,0,1.647902913
9.156903064,4.899446915,3.175752626,1.552717773,0.775998384,1.007764576,0.975741802,0.90218694,0.486707314,0.492975711,0.454779842,0.545506689,0.450092521,1.001165083,0.683243086,1.114691063,0.26819888,0.350310782,0.364187842,1.624778412,0.423635983,0.494494124,0.544585657,0.399785165,1.969667127,0.793365448,0.818179766,0.830624457,1.211333858,1.647902913,0
